text,intent,action_type,verb,category_code,value,goal_name,enabled,theme,verbal_style,time_range,query,note
Cho xem thống kê về giáo dục năm nay,Action,REPORT_GENERAL,,Education,,,,,,năm nay,,
Cho xem thống kê về giáo dục tháng này,Action,REPORT_GENERAL,,Education,,,,,,tháng này,,
Cho xem thống kê về giáo dục tuần trước,Action,REPORT_GENERAL,,Education,,,,,,tuần trước,,
Cho xem thống kê về giải trí 7 ngày qua,Action,REPORT_GENERAL,,Entertainment,,,,,,7 ngày qua,,
Cho xem thống kê về giải trí hôm nay,Action,REPORT_GENERAL,,Entertainment,,,,,,hôm nay,,
Cho xem thống kê về giải trí hôm qua,Action,REPORT_GENERAL,,Entertainment,,,,,,hôm qua,,
Cho xem thống kê về giải trí năm nay,Action,REPORT_GENERAL,,Entertainment,,,,,,năm nay,,
Cho xem thống kê về giải trí tuần này,Action,REPORT_GENERAL,,Entertainment,,,,,,tuần này,,
Cho xem thống kê về giải trí tuần trước,Action,REPORT_GENERAL,,Entertainment,,,,,,tuần trước,,
Cho xem thống kê về gặp gỡ bạn bè năm nay,Action,REPORT_GENERAL,,Social,,,,,,năm nay,,
Cho xem thống kê về gặp gỡ bạn bè quý này,Action,REPORT_GENERAL,,Social,,,,,,quý này,,
Cho xem thống kê về gặp gỡ bạn bè quý trước,Action,REPORT_GENERAL,,Social,,,,,,quý trước,,
Cho xem thống kê về học hành 30 ngày qua,Action,REPORT_GENERAL,,Education,,,,,,30 ngày qua,,
Cho xem thống kê về học hành 7 ngày qua,Action,REPORT_GENERAL,,Education,,,,,,7 ngày qua,,
Cho xem thống kê về học hành hôm nay,Action,REPORT_GENERAL,,Education,,,,,,hôm nay,,
Cho xem thống kê về học hành hôm qua,Action,REPORT_GENERAL,,Education,,,,,,hôm qua,,
Cho xem thống kê về học hành năm nay,Action,REPORT_GENERAL,,Education,,,,,,năm nay,,
Cho xem thống kê về học hành quý này,Action,REPORT_GENERAL,,Education,,,,,,quý này,,
Cho xem thống kê về học hành quý trước,Action,REPORT_GENERAL,,Education,,,,,,quý trước,,
Cho xem thống kê về học tập quý này,Action,REPORT_GENERAL,,Education,,,,,,quý này,,
Cho xem thống kê về học tập quý trước,Action,REPORT_GENERAL,,Education,,,,,,quý trước,,
Cho xem thống kê về học tập tháng này,Action,REPORT_GENERAL,,Education,,,,,,tháng này,,
Cho xem thống kê về học tập tháng trước,Action,REPORT_GENERAL,,Education,,,,,,tháng trước,,
Cho xem thống kê về khoản khác 3 tháng gần đây,Action,REPORT_GENERAL,,Others,,,,,,3 tháng gần đây,,
Cho xem thống kê về khoản khác 7 ngày qua,Action,REPORT_GENERAL,,Others,,,,,,7 ngày qua,,
Cho xem thống kê về khoản khác hôm nay,Action,REPORT_GENERAL,,Others,,,,,,hôm nay,,
Cho xem thống kê về khoản khác hôm qua,Action,REPORT_GENERAL,,Others,,,,,,hôm qua,,
Cho xem thống kê về khoản khác năm nay,Action,REPORT_GENERAL,,Others,,,,,,năm nay,,
Cho xem thống kê về khoản khác quý này,Action,REPORT_GENERAL,,Others,,,,,,quý này,,
Cho xem thống kê về khoản khác quý trước,Action,REPORT_GENERAL,,Others,,,,,,quý trước,,
Cho xem thống kê về khoản khác tháng này,Action,REPORT_GENERAL,,Others,,,,,,tháng này,,
Cho xem thống kê về khoản khác tháng trước,Action,REPORT_GENERAL,,Others,,,,,,tháng trước,,
Cho xem thống kê về khoản khác tuần này,Action,REPORT_GENERAL,,Others,,,,,,tuần này,,
Cho xem thống kê về khoản khác tuần trước,Action,REPORT_GENERAL,,Others,,,,,,tuần trước,,
Cho xem thống kê về khám bệnh 3 tháng gần đây,Action,REPORT_GENERAL,,Health,,,,,,3 tháng gần đây,,
Cho xem thống kê về khám bệnh tháng trước,Action,REPORT_GENERAL,,Health,,,,,,tháng trước,,
Cho xem thống kê về khám bệnh tuần này,Action,REPORT_GENERAL,,Health,,,,,,tuần này,,
Cho xem thống kê về khám bệnh tuần trước,Action,REPORT_GENERAL,,Health,,,,,,tuần trước,,
Cho xem thống kê về làm đẹp 3 tháng gần đây,Action,REPORT_GENERAL,,Beauty,,,,,,3 tháng gần đây,,
Cho xem thống kê về làm đẹp 7 ngày qua,Action,REPORT_GENERAL,,Beauty,,,,,,7 ngày qua,,
Cho xem thống kê về làm đẹp quý này,Action,REPORT_GENERAL,,Beauty,,,,,,quý này,,
Cho xem thống kê về làm đẹp quý trước,Action,REPORT_GENERAL,,Beauty,,,,,,quý trước,,
Cho xem thống kê về làm đẹp tháng trước,Action,REPORT_GENERAL,,Beauty,,,,,,tháng trước,,
Cho xem thống kê về làm đẹp tuần này,Action,REPORT_GENERAL,,Beauty,,,,,,tuần này,,
Cho xem thống kê về làm đẹp tuần trước,Action,REPORT_GENERAL,,Beauty,,,,,,tuần trước,,
Cho xem thống kê về mua sắm 30 ngày qua,Action,REPORT_GENERAL,,Shopping,,,,,,30 ngày qua,,
Cho xem thống kê về mua sắm 7 ngày qua,Action,REPORT_GENERAL,,Shopping,,,,,,7 ngày qua,,
Cho xem thống kê về mua sắm hôm nay,Action,REPORT_GENERAL,,Shopping,,,,,,hôm nay,,
Cho xem thống kê về mua sắm năm nay,Action,REPORT_GENERAL,,Shopping,,,,,,năm nay,,
Cho xem thống kê về mua sắm tháng trước,Action,REPORT_GENERAL,,Shopping,,,,,,tháng trước,,
Cho xem thống kê về mua sắm tuần này,Action,REPORT_GENERAL,,Shopping,,,,,,tuần này,,
Cho xem thống kê về mua sắm tuần trước,Action,REPORT_GENERAL,,Shopping,,,,,,tuần trước,,
Cho xem thống kê về mua đồ 30 ngày qua,Action,REPORT_GENERAL,,Shopping,,,,,,30 ngày qua,,
Cho xem thống kê về mua đồ 7 ngày qua,Action,REPORT_GENERAL,,Shopping,,,,,,7 ngày qua,,
Cho xem thống kê về mua đồ hôm nay,Action,REPORT_GENERAL,,Shopping,,,,,,hôm nay,,
Cho xem thống kê về mua đồ hôm qua,Action,REPORT_GENERAL,,Shopping,,,,,,hôm qua,,
Cho xem thống kê về mua đồ quý trước,Action,REPORT_GENERAL,,Shopping,,,,,,quý trước,,
Cho xem thống kê về mỹ phẩm 30 ngày qua,Action,REPORT_GENERAL,,Beauty,,,,,,30 ngày qua,,
Cho xem thống kê về mỹ phẩm năm nay,Action,REPORT_GENERAL,,Beauty,,,,,,năm nay,,
Cho xem thống kê về mỹ phẩm quý này,Action,REPORT_GENERAL,,Beauty,,,,,,quý này,,
Cho xem thống kê về mỹ phẩm quý trước,Action,REPORT_GENERAL,,Beauty,,,,,,quý trước,,
Cho xem thống kê về mỹ phẩm tháng trước,Action,REPORT_GENERAL,,Beauty,,,,,,tháng trước,,
Cho xem thống kê về nhu yếu phẩm hôm nay,Action,REPORT_GENERAL,,Essentials,,,,,,hôm nay,,
Cho xem thống kê về nhu yếu phẩm năm nay,Action,REPORT_GENERAL,,Essentials,,,,,,năm nay,,
Cho xem thống kê về nhu yếu phẩm quý này,Action,REPORT_GENERAL,,Essentials,,,,,,quý này,,
Cho xem thống kê về nhu yếu phẩm quý trước,Action,REPORT_GENERAL,,Essentials,,,,,,quý trước,,
Cho xem thống kê về nhu yếu phẩm tháng này,Action,REPORT_GENERAL,,Essentials,,,,,,tháng này,,
Cho xem thống kê về nhu yếu phẩm tháng trước,Action,REPORT_GENERAL,,Essentials,,,,,,tháng trước,,
Cho xem thống kê về nhu yếu phẩm tuần trước,Action,REPORT_GENERAL,,Essentials,,,,,,tuần trước,,
Cho xem thống kê về nhà ở 3 tháng gần đây,Action,REPORT_GENERAL,,Housing,,,,,,3 tháng gần đây,,
Cho xem thống kê về nhà ở 7 ngày qua,Action,REPORT_GENERAL,,Housing,,,,,,7 ngày qua,,
Cho xem thống kê về nhà ở hôm qua,Action,REPORT_GENERAL,,Housing,,,,,,hôm qua,,
Cho xem thống kê về nhà ở quý trước,Action,REPORT_GENERAL,,Housing,,,,,,quý trước,,
Cho xem thống kê về nhà ở tuần này,Action,REPORT_GENERAL,,Housing,,,,,,tuần này,,
Cho xem thống kê về nhà ở tuần trước,Action,REPORT_GENERAL,,Housing,,,,,,tuần trước,,
Cho xem thống kê về shopping 30 ngày qua,Action,REPORT_GENERAL,,Shopping,,,,,,30 ngày qua,,
Cho xem thống kê về shopping hôm nay,Action,REPORT_GENERAL,,Shopping,,,,,,hôm nay,,
Cho xem thống kê về shopping hôm qua,Action,REPORT_GENERAL,,Shopping,,,,,,hôm qua,,
Cho xem thống kê về shopping năm nay,Action,REPORT_GENERAL,,Shopping,,,,,,năm nay,,
Cho xem thống kê về shopping quý trước,Action,REPORT_GENERAL,,Shopping,,,,,,quý trước,,
Cho xem thống kê về shopping tháng này,Action,REPORT_GENERAL,,Shopping,,,,,,tháng này,,
Cho xem thống kê về shopping tháng trước,Action,REPORT_GENERAL,,Shopping,,,,,,tháng trước,,
Cho xem thống kê về shopping tuần này,Action,REPORT_GENERAL,,Shopping,,,,,,tuần này,,
Cho xem thống kê về shopping tuần trước,Action,REPORT_GENERAL,,Shopping,,,,,,tuần trước,,
Cho xem thống kê về sức khỏe 3 tháng gần đây,Action,REPORT_GENERAL,,Health,,,,,,3 tháng gần đây,,
Cho xem thống kê về sức khỏe 30 ngày qua,Action,REPORT_GENERAL,,Health,,,,,,30 ngày qua,,
Cho xem thống kê về sức khỏe hôm qua,Action,REPORT_GENERAL,,Health,,,,,,hôm qua,,
Cho xem thống kê về sức khỏe năm nay,Action,REPORT_GENERAL,,Health,,,,,,năm nay,,
Cho xem thống kê về sức khỏe quý trước,Action,REPORT_GENERAL,,Health,,,,,,quý trước,,
Cho xem thống kê về sức khỏe tháng này,Action,REPORT_GENERAL,,Health,,,,,,tháng này,,
Cho xem thống kê về sức khỏe tháng trước,Action,REPORT_GENERAL,,Health,,,,,,tháng trước,,
Cho xem thống kê về tiền nhà 3 tháng gần đây,Action,REPORT_GENERAL,,Housing,,,,,,3 tháng gần đây,,
Cho xem thống kê về tiền nhà 7 ngày qua,Action,REPORT_GENERAL,,Housing,,,,,,7 ngày qua,,
Cho xem thống kê về tiền nhà hôm qua,Action,REPORT_GENERAL,,Housing,,,,,,hôm qua,,
Cho xem thống kê về tiền nhà quý này,Action,REPORT_GENERAL,,Housing,,,,,,quý này,,
Cho xem thống kê về tiền nhà quý trước,Action,REPORT_GENERAL,,Housing,,,,,,quý trước,,
Cho xem thống kê về tiền nhà tháng này,Action,REPORT_GENERAL,,Housing,,,,,,tháng này,,
Cho xem thống kê về tiền nhà tháng trước,Action,REPORT_GENERAL,,Housing,,,,,,tháng trước,,
Cho xem thống kê về tài chính đầu tư 3 tháng gần đây,Action,REPORT_GENERAL,,Investment,,,,,,3 tháng gần đây,,
Cho xem thống kê về tài chính đầu tư hôm nay,Action,REPORT_GENERAL,,Investment,,,,,,hôm nay,,
Cho xem thống kê về tài chính đầu tư quý này,Action,REPORT_GENERAL,,Investment,,,,,,quý này,,
Cho xem thống kê về tài chính đầu tư quý trước,Action,REPORT_GENERAL,,Investment,,,,,,quý trước,,
Cho xem thống kê về tài chính đầu tư tháng này,Action,REPORT_GENERAL,,Investment,,,,,,tháng này,,
Cho xem thống kê về tài chính đầu tư tuần trước,Action,REPORT_GENERAL,,Investment,,,,,,tuần trước,,
Cho xem thống kê về vui chơi 3 tháng gần đây,Action,REPORT_GENERAL,,Entertainment,,,,,,3 tháng gần đây,,
Cho xem thống kê về vui chơi tháng trước,Action,REPORT_GENERAL,,Entertainment,,,,,,tháng trước,,
Cho xem thống kê về xe cộ 3 tháng gần đây,Action,REPORT_GENERAL,,Transport,,,,,,3 tháng gần đây,,
Cho xem thống kê về xe cộ 30 ngày qua,Action,REPORT_GENERAL,,Transport,,,,,,30 ngày qua,,
Cho xem thống kê về xe cộ hôm nay,Action,REPORT_GENERAL,,Transport,,,,,,hôm nay,,
Cho xem thống kê về xe cộ quý này,Action,REPORT_GENERAL,,Transport,,,,,,quý này,,
Cho xem thống kê về xe cộ quý trước,Action,REPORT_GENERAL,,Transport,,,,,,quý trước,,
Cho xem thống kê về xe cộ tháng này,Action,REPORT_GENERAL,,Transport,,,,,,tháng này,,
Cho xem thống kê về xe cộ tuần này,Action,REPORT_GENERAL,,Transport,,,,,,tuần này,,
Cho xem thống kê về xe cộ tuần trước,Action,REPORT_GENERAL,,Transport,,,,,,tuần trước,,
Cho xem thống kê về xem phim chơi game hôm nay,Action,REPORT_GENERAL,,Entertainment,,,,,,hôm nay,,
Cho xem thống kê về xem phim chơi game hôm qua,Action,REPORT_GENERAL,,Entertainment,,,,,,hôm qua,,
Cho xem thống kê về xem phim chơi game quý này,Action,REPORT_GENERAL,,Entertainment,,,,,,quý này,,
Cho xem thống kê về xem phim chơi game quý trước,Action,REPORT_GENERAL,,Entertainment,,,,,,quý trước,,
Cho xem thống kê về xem phim chơi game tháng trước,Action,REPORT_GENERAL,,Entertainment,,,,,,tháng trước,,
Cho xem thống kê về xem phim chơi game tuần này,Action,REPORT_GENERAL,,Entertainment,,,,,,tuần này,,
Cho xem thống kê về xem phim chơi game tuần trước,Action,REPORT_GENERAL,,Entertainment,,,,,,tuần trước,,
Cho xem thống kê về y tế 3 tháng gần đây,Action,REPORT_GENERAL,,Health,,,,,,3 tháng gần đây,,
Cho xem thống kê về y tế hôm nay,Action,REPORT_GENERAL,,Health,,,,,,hôm nay,,
Cho xem thống kê về y tế tháng này,Action,REPORT_GENERAL,,Health,,,,,,tháng này,,
Cho xem thống kê về y tế tháng trước,Action,REPORT_GENERAL,,Health,,,,,,tháng trước,,
Cho xem thống kê về y tế tuần trước,Action,REPORT_GENERAL,,Health,,,,,,tuần trước,,
Cho xem thống kê về ăn uống hằng ngày hôm nay,Action,REPORT_GENERAL,,Food,,,,,,hôm nay,,
Cho xem thống kê về ăn uống hằng ngày hôm qua,Action,REPORT_GENERAL,,Food,,,,,,hôm qua,,
Cho xem thống kê về ăn uống hằng ngày tháng này,Action,REPORT_GENERAL,,Food,,,,,,tháng này,,
Cho xem thống kê về ăn uống hằng ngày tuần này,Action,REPORT_GENERAL,,Food,,,,,,tuần này,,
Cho xem thống kê về ăn uống năm nay,Action,REPORT_GENERAL,,Food,,,,,,năm nay,,
Cho xem thống kê về ăn uống quý này,Action,REPORT_GENERAL,,Food,,,,,,quý này,,
Cho xem thống kê về ăn uống tháng trước,Action,REPORT_GENERAL,,Food,,,,,,tháng trước,,
Cho xem thống kê về ăn vặt quý trước,Action,REPORT_GENERAL,,Food,,,,,,quý trước,,
Cho xem thống kê về đi lại 7 ngày qua,Action,REPORT_GENERAL,,Transport,,,,,,7 ngày qua,,
Cho xem thống kê về đi lại quý trước,Action,REPORT_GENERAL,,Transport,,,,,,quý trước,,
Cho xem thống kê về đi lại tháng này,Action,REPORT_GENERAL,,Transport,,,,,,tháng này,,
Cho xem thống kê về đi lại tuần này,Action,REPORT_GENERAL,,Transport,,,,,,tuần này,,
Cho xem thống kê về đầu tư 3 tháng gần đây,Action,REPORT_GENERAL,,Investment,,,,,,3 tháng gần đây,,
Cho xem thống kê về đầu tư 30 ngày qua,Action,REPORT_GENERAL,,Investment,,,,,,30 ngày qua,,
Cho xem thống kê về đầu tư năm nay,Action,REPORT_GENERAL,,Investment,,,,,,năm nay,,
Cho xem thống kê về đầu tư quý trước,Action,REPORT_GENERAL,,Investment,,,,,,quý trước,,
Cho xem thống kê về đồ thiết yếu 3 tháng gần đây,Action,REPORT_GENERAL,,Essentials,,,,,,3 tháng gần đây,,
Cho xem thống kê về đồ thiết yếu 30 ngày qua,Action,REPORT_GENERAL,,Essentials,,,,,,30 ngày qua,,
Cho xem thống kê về đồ thiết yếu 7 ngày qua,Action,REPORT_GENERAL,,Essentials,,,,,,7 ngày qua,,
Cho xem thống kê về đồ thiết yếu hôm nay,Action,REPORT_GENERAL,,Essentials,,,,,,hôm nay,,
Cho xem thống kê về đồ thiết yếu hôm qua,Action,REPORT_GENERAL,,Essentials,,,,,,hôm qua,,
Cho xem thống kê về đồ thiết yếu năm nay,Action,REPORT_GENERAL,,Essentials,,,,,,năm nay,,
Cho xem thống kê về đồ thiết yếu quý trước,Action,REPORT_GENERAL,,Essentials,,,,,,quý trước,,
Cho xem thống kê về đồ thiết yếu tuần này,Action,REPORT_GENERAL,,Essentials,,,,,,tuần này,,
Cho xem thống kê về đồ thiết yếu tuần trước,Action,REPORT_GENERAL,,Essentials,,,,,,tuần trước,,
Cho xem thống kê về đồ ăn 7 ngày qua,Action,REPORT_GENERAL,,Food,,,,,,7 ngày qua,,
Cho xem thống kê về đồ ăn hôm nay,Action,REPORT_GENERAL,,Food,,,,,,hôm nay,,
Cho xem thống kê về đồ ăn hôm qua,Action,REPORT_GENERAL,,Food,,,,,,hôm qua,,
Cho xem thống kê về đồ ăn tuần trước,Action,REPORT_GENERAL,,Food,,,,,,tuần trước,,
Cho xem tiền Social trong tháng 12,Action,REPORT_GENERAL,,Social,,,,,,tháng 12,,
Cho xem tiền giao lưu 7 ngày gần đây đi,Action,REPORT_GENERAL,,Social,,,,,,7 ngày gần đây,,
Cho xem tổng chi tiêu cho Essentials tuần này,Action,REPORT_GENERAL,,Essentials,,,,,,tuần này,,
Cho xem tổng kết giải trí tháng trước coi,Action,REPORT_GENERAL,,Entertainment,,,,,,tháng trước,,
Cho xem tổng đầu tư năm nay,Action,REPORT_GENERAL,,Investment,,,,,,năm nay,,
Cho xin báo cáo chi tiêu cho các nhu yếu phẩm từ 1/3 đến 31/3.,Action,REPORT_GENERAL,,Essentials,,,,,,từ 1/3 đến 31/3,,
Cho xin báo cáo tháng tới,Action,REPORT_GENERAL,,,,,,,,tháng tới,,
Cho xin report chi phí sức khỏe của tháng 11,Action,REPORT_GENERAL,,Health,,,,,,tháng 11,,
Cho xin report tiền thuốc men của tháng trước.,Action,REPORT_GENERAL,,Health,,,,,,tháng trước,,
Cho xin report về khoản đầu tư nửa đầu năm nay,Action,REPORT_GENERAL,,Investment,,,,,,nửa đầu năm nay,,
Coi báo cáo tổng Housing quý 4 coi,Action,REPORT_GENERAL,,Housing,,,,,,quý 4,,
Coi dùm chi phí làm đẹp của tui từ 1/1 đến nay,Action,REPORT_GENERAL,,Beauty,,,,,,từ 1/1 đến nay,,
Coi dùm tui tiền shopping tuần này,Action,REPORT_GENERAL,,Shopping,,,,,,tuần này,,
Coi giùm tiền đầu tư của tui tháng này,Action,REPORT_GENERAL,,Investment,,,,,,tháng này,,
Coi lại tiền tiêu cho Shopping năm ngoái xem nào.,Action,REPORT_GENERAL,,Shopping,,,,,,năm ngoái,,
Cuối tuần trước tiền Food đi đâu hết rùi?,Action,REPORT_GENERAL,,Food,,,,,,cuối tuần trước,,
Cuối tuần trước tốn kém cho Transport hết mấy củ,Action,REPORT_GENERAL,,Transport,,,,,,cuối tuần trước,,
Các chi phí linh tinh của tui trong năm 2022.,Action,REPORT_GENERAL,,Others,,,,,,năm 2022,,
Các khoản Other trong 7 ngày qua,Action,REPORT_GENERAL,,Others,,,,,,7 ngày qua,,
Các khoản chi cho sức khỏe từ đầu năm đến giờ,Action,REPORT_GENERAL,,Health,,,,,,từ đầu năm đến giờ,,
Các khoản chi khác trong 6 tháng qua của tui?,Action,REPORT_GENERAL,,Others,,,,,,6 tháng qua,,
Các khoản chi khác trong tháng 6 là bao nhiêu?,Action,REPORT_GENERAL,,Others,,,,,,tháng 6,,
Các khoản chi khác trong tháng này,Action,REPORT_GENERAL,,Others,,,,,,tháng này,,
Các khoản chi lặt vặt của tớ trong 2 ngày qua,Action,REPORT_GENERAL,,Others,,,,,,2 ngày qua,,
Các khoản chi thiết yếu trong 2 tuần gần đây,Action,REPORT_GENERAL,,Essentials,,,,,,2 tuần gần đây,,
Các khoản khác đã chi của mình trong tháng 2 là gì?,Action,REPORT_GENERAL,,Others,,,,,,tháng 2,,
Các khoản linh tinh năm ngoái,Action,REPORT_GENERAL,,Others,,,,,,năm ngoái,,
Các khoản tiền đã đầu tư vào crypto từ tháng trước.,Action,REPORT_GENERAL,,Investment,,,,,,từ tháng trước,,
Các khoản đầu tư của tui trong năm 2023.,Action,REPORT_GENERAL,,Investment,,,,,,năm 2023,,
Cả năm nay tui đã xài bn tiền cho sức khoẻ rùi?,Action,REPORT_GENERAL,,Health,,,,,,cả năm nay,,
Cả năm ngoái chi Other thế nào,Action,REPORT_GENERAL,,Others,,,,,,cả năm ngoái,,
Cả năm ngoái tốn kém cho Social thế nào,Action,REPORT_GENERAL,,Social,,,,,,cả năm ngoái,,
