"mua bánh mì in xe đẩy đầu ngõ, đồng by 3.137k",Food,expense,1
"random charge 18 ngàn, bắn qua chuyển khoản",Business,income,1
ở nhà: wifi tháng 12k vnđ,Housing,expense,1
sảnh tòa nhà wax; 20k vnđ bằng scan qr,Beauty,expense,1
quán cóc: ship hàng 12củ,Transport,expense,1
"xét nghiệm, trả 28củ",Health,expense,1
"đăng ký khóa học +273k đồng, nhận",Salary,income,1
"gội dưỡng sinh, 13củ by quẹt thẻ",Beauty,expense,1
trả góp 5.5tr,Debt,expense,1
"mai tinh tiep nha, chill",Business,income,0
"Đi rồi bỏ heo, bay 3.909 ngàn, cảm giác hơi cấn",Savings,expense,1
khu trọ: viện phí 2347 ngàn,Health,expense,1
pantry văn phòng gửi phong bì; 18k vnđ bằng banking app,Bonus,income,1
"chi phí linh tinh, vào tài khoản 2.007k đồng",Business,income,1
ở nhà mua sữa; 9964k bằng chuyển khoản,Essentials,expense,1
ủng hộ y tế 23củ,Charity,expense,1
"22tr, done by chuyển khoản",Business,income,1
"quỹ khẩn cấp, vào tài khoản 911k vnđ, lụm",Business,income,1
"mua thịt, scan qr 12 ngàn",Essentials,expense,1
khu trọ sửa ống nước; 7855k đồng,Housing,expense,1
ủng hộ y tế 8.4tr tai chợ đêm,Charity,expense,1
"trả góp, trả 879k đồng",Debt,expense,1
đi sảnh tòa nhà rồi mua tài khoản học 99k,Education,expense,1
"chung cư thu hồi khoản vay , 1565k đồng, khum",Debt,expense,1
"gửi tiết kiệm 639 nghìn, bắn qua scan qr",Investment,income,1
"vitamin, trả 4.103 nghìn",Health,expense,1
lẩu mini 1củ tai vỉa hè,Food,expense,1
"mừng cưới, vào tài khoản 152 ngàn",Business,income,1
"vay tạm, trả 25 nghìn",Debt,expense,1
"đi pantry văn phòng rồi nail, bay ảm g 2.1tr",Beauty,expense,1
"Đi nhà nội rồi tiền nước, bay 256 ngàn, cảm giác",Housing,expense,1
coworking: đóng học phí 854k,Education,expense,1
hẻm nhỏ: dịch vụ phát sinh 26.4tr,Others,expense,1
"lặt vặt, 5củ by quẹt thẻ",Others,expense,1
"đầu tư đất nền, trả 702 ngàn qua banking app",Investment,expense,1
mua tài khoản học online 33 ngàn,Education,expense,1
cho tặng bữa ăn 7.463 nghìn tai chợ đêm,Charity,expense,1
"bảo hiểm y tế 10tr, lụm",Health,expense,1
"đi quán cóc rồi chi phí linh tinh, bay 441k",Others,expense,1
"mua tài khoản học online 680 ngàn, bắn qua chuyển khoản",Business,income,1
hẻm nhỏ taxi; 4914k đồng,Transport,expense,1
business +20.6củ,Business,income,1
"chi phí linh tinh +18 nghìn, nhận",Salary,income,1
mua thuốc 612 nghìn,Health,expense,1
off 1 bua nha team #2948,Business,income,0
"cho xin review nhe, chill",Business,income,0
quà handmade 9.7củ,Business,income,1
"537k đồng, done by quẹt thẻ",Business,income,1
siêu thị tuần 330 nghìn,Essentials,expense,1
để dành mua nhà 682 nghìn,Savings,expense,1
"mua trái phiếu, scan qr 532k đồng",Investment,expense,1
"xe đẩy đầu ngõ phở gà , 4866 nghìn",Food,expense,1
ở nhà: để dành mua nhà 278k đồng,Savings,expense,1
"taxi, trả 1589k đồng qua scan qr",Transport,expense,1
"để dành mua nhà, trả 2974 nghìn",Savings,expense,1
lệ phí thi 16.1tr,Education,expense,1
quỹ du lịch 29củ tai hẻm nhỏ,Savings,expense,1
mua toner 88k vnđ,Beauty,expense,1
nạp margin 6203 nghìn,Business,income,1
"đồ pet, 24củ by scan qr",Essentials,expense,1
trip cuối tuần 99k đồng ở xe đẩy đầu ngõ,Entertainment,expense,1
ở nhà: khám nha 25k đồng,Health,expense,1
quà handmade 8.9tr,Social,expense,1
mua hoa 1580k,Business,income,1
"trip cuối tuần, 33k by chuyển khoản",Entertainment,expense,1
mua chăn ấm 35.4củ,Charity,expense,1
đầu tư đất nền 9157k,Investment,expense,1
mua mua 468k,Beauty,expense,1
"28tr, done by chuyển khoản",Business,income,1
"bỏ heo 2tr, bắn qua scan qr",Business,income,1
"đi spa, scan qr 11.4tr",Entertainment,expense,1
lẩu mini 88 nghìn tai vỉa hè,Food,expense,1
"lặt vặt +20k, mall lunch zone",Business,income,1
ngàn +866 ngàn,Business,income,1
"tiết kiệm học phí, vào tài khoản 6.877 ngàn",Investment,income,1
tiền mừng 45k,Business,income,1
"12k vnđ, done by quẹt thẻ",Business,income,1
"gửi tiết kiệm +2tr, sảnh tòa nhà",Investment,income,1
"khác, vào tài khoản 12 ngàn, hơi cấn",Business,income,1
đòi nợ 916k đồng,Debt,expense,1
"xem phim 18.9củ ở xe đẩy đầu ngõ, lụm",Entertainment,expense,1
food court trung tâm thương mại wax; 69k,Beauty,expense,1
workshop 7.754k,Business,income,1
"thu hồi khoản vay, quẹt thẻ 99 nghìn, lụm",Debt,expense,1
"gội dưỡng sinh, 10củ by chuyển khoản",Beauty,expense,1
khám nha khoa 601k,Health,expense,1
"Đi vỉa hè rồi trà sữa, bay 8347 nghìn, cảm giác",Food,expense,1
mua tài liệu 1570k,Business,income,1
"chi phí linh tinh +7.519k đồng, mall lunch zone",Business,income,1
"quán cóc mừng cưới , 11tr, lụm",Social,expense,1
"transaction fee +280k đồng, nhận tại xe đẩy đầu ngõ",Salary,income,1
"ở nhà mua vàng , 25k",Investment,expense,1
"để dành mua nhà, scan qr 382 nghìn, lụm",Savings,expense,1
trả góp +25tr,Bonus,income,1
mua xe đẩy đầu ngõ vé lễ hội; nghìn bằn 33 nghìn,Entertainment,expense,1
"chung cư đồ ăn dự trữ , 19tr",Essentials,expense,1
phí cầu đường 23củ,Transport,expense,1
mua serum 9602k đồng,Beauty,expense,1
"chung cư tiêm ngừa , 9.160k",Health,expense,1
mua mũ 913k,Education,expense,1
ủng hộ bão lũ 613 ngàn,Business,income,1
